 C Density=2.2
 Energy(eV), Delta, Beta
  170.188797  0.0105538126  0.00096719584
  171.388962  0.010389152  0.000945171167
  172.59758  0.0102263344  0.000923649408
  173.814728  0.0100660343  0.000902617641
  175.040451  0.00990740117  0.000882062013
  176.274826  0.00975116249  0.0008619742
  177.517883  0.00959679857  0.000842345296
  178.76973  0.0094445264  0.000823163951
  180.030411  0.00929434411  0.000804419629
  181.299957  0.00914599095  0.000786102726
  182.578476  0.00899996422  0.00076820259
  183.866013  0.00885620713  0.000750707404
  185.162613  0.00871471222  0.000733610766
  186.468369  0.00857417565  0.000715067727
  187.783325  0.00843552407  0.000696505478
  189.107559  0.00829789415  0.000678401266
  190.441132  0.00816130824  0.000660744612
  191.784103  0.00802651793  0.000643548439
  193.136566  0.00789248198  0.000626801921
  194.498535  0.00776062999  0.000610491901
  195.870117  0.00762926368  0.000594604819
  197.251389  0.00749993883  0.000579130894
  198.64238  0.0073715779  0.000564059359
  200.043198  0.00724472711  0.000549379736
  201.453888  0.00711930124  0.000535082421
  202.874527  0.00699481787  0.000521157519
  204.305176  0.00687225396  0.000507595134
  205.745911  0.00674998341  0.000494386943
  207.196823  0.00662978599  0.000481522264
  208.657959  0.00650996249  0.000468990183
  210.129395  0.0063917879  0.000456783746
  211.611206  0.00627448363  0.000444896286
  213.103485  0.0061581512  0.000433319365
  214.606262  0.00604326138  0.000422043406
  216.119659  0.00592851173  0.00041105962
  217.643707  0.00581578864  0.000400361721
  219.178513  0.00570240663  0.000390072964
  220.724152  0.00559092686  0.000380054931
  222.28067  0.00547965476  0.000370478752
  223.848175  0.00536952633  0.000361232524
  225.426743  0.00526021188  0.000352216593
  227.016434  0.00515103899  0.000343425694
  228.61734  0.00504352292  0.000334854092
  230.229523  0.00493486924  0.000326496112
  231.853073  0.00482826587  0.000318346691
  233.488083  0.00472036703  0.000310401054
  235.134628  0.00461382139  0.00030265376
  236.792786  0.00450681522  0.000295099569
  238.462616  0.00439975318  0.000287733768
  240.144257  0.00429340592  0.00028055202
  241.837723  0.00418512011  0.000273550424
  243.543152  0.00407901965  0.000266723568
  245.26059  0.00396937504  0.000259783701
  246.990143  0.00386182056  0.000253015722
  248.731903  0.0037504721  0.000245713629
  250.485931  0.00363876764  0.000238307752
  252.252335  0.00352500053  0.000231125567
  254.031204  0.00340721617  0.000224160525
  255.822601  0.00329036638  0.000217405206
  257.626648  0.00316406274  0.00021085258
  259.44342  0.00304064341  0.000204497439
  261.27298  0.00290441816  0.000198334179
  263.115479  0.00276839081  0.000192356412
  264.970917  0.00262041111  0.000186559526
  266.839478  0.00246393541  0.000180937292
  268.721222  0.0022991905  0.000175484165
  270.616211  0.00210634526  0.000170195301
  272.524567  0.00191843475  0.000165065823
  274.446411  0.00164968625  0.000160090713
  276.381775  0.00138697412  0.000155265618
  278.33078  0.000945536303  0.000150586362
  280.293549  0.000439199561  0.000146048289
  282.270172 -0.00110910251  0.000141646698
  284.260712 -0.00380408624  0.00203902484
  286.265289 -0.000166712998  0.00385464891
  288.284027  0.00052608375  0.00376841798
  290.316986  0.00119957549  0.00368411629
  292.364258  0.00153581623  0.00360169937
  294.425995  0.00180876057  0.0035211253
  296.502258  0.00201773713  0.00344235497
  298.59317  0.0021789961  0.00336534739
  300.698822  0.00232211524  0.00329006021
  302.819336  0.00242843921  0.00321645127
  304.954773  0.00253122114  0.0031444896
  307.105286  0.00260433368  0.00307415286
  309.270966  0.0026749121  0.00300538889
  311.451935  0.00273061753  0.00293815625
  313.648285  0.00277952128  0.0028724235
  315.860107  0.0028212429  0.00280816201
  318.087524  0.00285457098  0.00274533732
  320.330658  0.00288504642  0.00268391799
  322.589569  0.00290670875  0.00262387516
  324.864471  0.00292720343  0.00256517436
  327.155365  0.00294071552  0.00250779395
  329.462433  0.00295242993  0.00245169806
  331.785797  0.00296015805  0.00239685224
  334.125549  0.00296496204  0.00234322925
  336.48175  0.00296777464  0.00229080627
